LIMIT_BAL,PAY_1,PAY_2,PAY_3,BILL_AMT1,BILL_AMT2,BILL_AMT3,PAY_AMT1,PAY_AMT2,PAY_AMT3,default,total_bill,total_payment,debt_ratio,avg_delay,payment_ratio
130000.0,1,-1,0,0.0,5396.0,10270.0,5396.0,5000.0,3500.0,0,15666.0,13896.0,0.1205076923076923,0.0,0.8870164687859058
20000.0,1,3,3,21703.0,21087.0,21461.0,0.0,1000.0,0.0,0,64251.0,1000.0,3.21255,2.3333333333333335,0.015563960094006318
310000.0,0,0,0,59901.0,62147.0,62102.0,10020.0,6031.0,10057.0,0,184150.0,26108.0,0.5940322580645161,0.0,0.14177572631007332
60000.0,2,0,0,19625.0,20347.0,21669.0,1342.0,1664.0,2000.0,1,61641.0,5006.0,1.02735,0.6666666666666666,0.08121218020473386
180000.0,-1,-1,-1,11386.0,199.0,0.0,199.0,0.0,0.0,0,11585.0,199.0,0.0643611111111111,-1.0,0.017177384548985757
180000.0,-1,-1,2,14670.0,22087.0,21282.0,37867.0,0.0,200.0,0,58039.0,38067.0,0.3224388888888889,0.0,0.6558865590378883
50000.0,0,0,0,47790.0,18114.0,18250.0,2000.0,1000.0,2000.0,0,84154.0,5000.0,1.68308,0.0,0.0594148822397034
50000.0,1,2,2,36166.0,37188.0,37680.0,1900.0,1400.0,1700.0,1,111034.0,5000.0,2.22068,1.6666666666666667,0.04503125168867194
150000.0,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,116.0,0,0.0,116.0,0.0,-2.0,0.0
20000.0,0,0,0,18553.0,19446.0,19065.0,1500.0,1032.0,541.0,0,57064.0,3073.0,2.8532,0.0,0.05385181550539745
500000.0,-2,-2,-2,412.0,138.0,2299.0,138.0,2299.0,1251.0,0,2849.0,3688.0,0.005698,-2.0,1.2944892944892945
30000.0,1,2,2,29010.0,29256.0,28122.0,1000.0,85.0,1714.0,1,86388.0,2799.0,2.8796,1.6666666666666667,0.03240033337963606
180000.0,-2,-2,-2,750.0,0.0,0.0,0.0,0.0,0.0,0,750.0,0.0,0.004166666666666667,-2.0,0.0
140000.0,0,0,2,27123.0,27299.0,17985.0,25000.0,0.0,3000.0,0,72407.0,28000.0,0.5171928571428571,0.6666666666666666,0.38670294308561326
140000.0,-1,0,-1,13424.0,18000.0,13001.0,10000.0,13001.0,5841.0,0,44425.0,28842.0,0.3173214285714286,-0.6666666666666666,0.6492290377039955
120000.0,0,0,0,107314.0,110578.0,113736.0,5000.0,5000.0,4152.0,0,331628.0,14152.0,2.7635666666666667,0.0,0.04267432183048476
360000.0,0,0,0,226430.0,231878.0,234192.0,9100.0,7300.0,5800.0,0,692500.0,22200.0,1.9236111111111112,0.0,0.032057761732851985
20000.0,-1,-1,0,227.0,20351.0,20237.0,22359.0,1305.0,1258.0,0,40815.0,24922.0,2.04075,-0.6666666666666666,0.6106088447874556
100000.0,-1,-1,-1,390.0,1473.0,390.0,1473.0,390.0,390.0,0,2253.0,2253.0,0.02253,-1.0,1.0
210000.0,-1,-1,-1,3088.0,1586.0,343.0,1586.0,343.0,3763.0,1,5017.0,5692.0,0.02389047619047619,-1.0,1.1345425553119395
80000.0,0,0,0,81625.0,81554.0,79599.0,3200.0,3000.0,2038.0,1,242778.0,8238.0,3.034725,0.0,0.033932234386970815
330000.0,-1,-1,-1,8872.0,4337.0,2854.0,4345.0,2854.0,1702.0,0,16063.0,8901.0,0.048675757575757574,-1.0,0.5541306107202889
220000.0,0,0,0,105607.0,108917.0,111520.0,5000.0,5050.0,8303.0,0,326044.0,18353.0,1.482018181818182,0.0,0.056289948595895034
210000.0,1,-2,-1,0.0,0.0,250.0,0.0,250.0,0.0,1,250.0,250.0,0.0011904761904761906,-0.6666666666666666,1.0
40000.0,0,0,0,38257.0,38901.0,38103.0,1700.0,1504.0,1200.0,0,115261.0,4404.0,2.881525,0.0,0.038208934505166534
30000.0,0,0,0,28347.0,28108.0,18388.0,3036.0,2309.0,0.0,0,74843.0,5345.0,2.4947666666666666,0.0,0.07141616450436246
470000.0,2,2,2,296573.0,303320.0,307843.0,13000.0,11001.0,0.0,0,907736.0,24001.0,1.9313531914893618,2.0,0.026440506931530754
30000.0,-1,-1,-1,390.0,390.0,390.0,390.0,390.0,240.0,0,1170.0,1020.0,0.039,-1.0,0.8717948717948718
240000.0,1,-2,-2,-81.0,-200.0,-200.0,0.0,0.0,0.0,1,-481.0,0.0,-0.0020041666666666667,-1.0,0.0
80000.0,2,0,0,79278.0,78501.0,78534.0,3100.0,3500.0,3400.0,0,236313.0,10000.0,2.9539125,0.6666666666666666,0.04231675785927985
110000.0,0,0,0,89989.0,84229.0,79288.0,4000.0,5000.0,3000.0,0,253506.0,12000.0,2.3046,0.0,0.04733615772407754
310000.0,-1,-1,-1,1424.0,4542.0,126.0,4542.0,126.0,0.0,0,6092.0,4668.0,0.019651612903225806,-1.0,0.7662508207485227
360000.0,2,2,2,105167.0,115468.0,112157.0,12000.0,0.0,5900.0,1,332792.0,17900.0,0.9244222222222223,2.0,0.05378735065746773
330000.0,0,0,0,335196.0,334954.0,325030.38999999897,12388.0,12378.0,12116.0,0,995180.389999999,36882.0,3.0156981515151484,0.0,0.037060617723787784
300000.0,0,0,0,291619.0,297268.0,205629.0,12019.0,9006.0,17000.0,0,794516.0,38025.0,2.6483866666666667,0.0,0.047859325677519396
320000.0,0,0,0,91653.0,94037.0,108597.0,10042.0,18832.0,2117.0,0,294287.0,30991.0,0.919646875,0.0,0.1053087632141413
50000.0,1,3,2,52626.0,51537.0,49205.0,0.0,24.0,1500.0,1,153368.0,1524.0,3.06736,2.0,0.009936883834959052
170000.0,0,0,0,130370.0,131199.0,128900.0,6530.0,4860.0,22500.0,0,390469.0,33890.0,2.296876470588235,0.0,0.08679306167711137
350000.0,-1,-1,-1,3265.0,2686.0,1864.0,2686.0,1864.0,569.0,0,7815.0,5119.0,0.02232857142857143,-1.0,0.655022392834293
20000.0,0,0,0,16455.0,16511.0,18902.0,1609.0,3000.0,663.0,0,51868.0,5272.0,2.5934,0.0,0.10164263129482533
50000.0,2,0,0,49758.0,48456.0,44116.0,2401.0,2254.0,2004.0,1,142330.0,6659.0,2.8466,0.6666666666666666,0.0467856390079393
20000.0,1,2,0,19154.0,18165.0,17233.0,0.0,1333.0,500.0,0,54552.0,1833.0,2.7276,1.0,0.03360096788385394
50000.0,0,0,0,35084.0,35796.0,30937.0,2090.0,2002.0,1002.0,0,101817.0,5094.0,2.03634,0.0,0.05003093785910015
20000.0,1,2,0,20235.0,17132.0,16856.0,0.0,1200.0,1000.0,1,54223.0,2200.0,2.71115,1.0,0.0405731884993453
50000.0,0,0,-2,102800.0,0.0,0.0,0.0,0.0,2624.0,0,102800.0,2624.0,2.056,-0.6666666666666666,0.025525291828793775
190000.0,2,0,0,129801.0,131383.0,134379.0,5000.0,5000.0,10000.0,1,395563.0,20000.0,2.0819105263157893,0.6666666666666666,0.05056084618632178
60000.0,0,0,0,58203.0,36367.0,20934.0,1506.0,1298.0,1000.0,0,115504.0,3804.0,1.9250666666666667,0.0,0.03293392436625572
80000.0,-1,-1,-1,7988.0,3977.0,6848.0,3983.0,6853.0,1719.0,0,18813.0,12555.0,0.2351625,-1.0,0.6673576782012438
150000.0,0,0,0,127402.0,110050.0,51547.0,4500.0,1745.0,1566.0,0,288999.0,7811.0,1.92666,0.0,0.027027775182613088
210000.0,-2,-2,-2,1440.0,0.0,7422.0,0.0,7422.0,893.0,0,8862.0,8315.0,0.0422,-2.0,0.9382757842473483
240000.0,0,0,0,234205.0,231669.0,214642.0,10116.0,9150.0,8008.0,1,680516.0,27274.0,2.8354833333333334,0.0,0.04007841108805671
140000.0,0,0,0,19346.0,21708.0,22940.0,3000.0,2000.0,2198.0,1,63994.0,7198.0,0.4571,0.0,0.11247929493390005
60000.0,1,2,2,21501.0,20650.0,0.0,0.0,0.0,0.0,0,42151.0,0.0,0.7025166666666667,1.6666666666666667,0.0
50000.0,0,0,0,47174.0,47974.0,48630.0,1800.0,2000.0,3000.0,0,143778.0,6800.0,2.87556,0.0,0.0472951355562047
50000.0,0,0,0,26655.0,27724.0,28676.0,1800.0,1750.0,900.0,0,83055.0,4450.0,1.6611,0.0,0.05357895370537596
180000.0,-1,-1,2,3139.0,5853.0,2821.0,2821.0,0.0,0.0,0,11813.0,2821.0,0.06562777777777777,0.0,0.23880470667908238
30000.0,-1,-1,2,142.0,215.0,139.0,355.0,120.0,0.0,0,496.0,475.0,0.016533333333333334,0.0,0.9576612903225806
20000.0,0,0,0,19816.0,20396.0,20102.0,1601.0,2203.0,2114.0,0,60314.0,5918.0,3.0157,0.0,0.09811983950658222
250000.0,0,-1,-1,52874.0,1631.0,1536.0,1631.0,1536.0,1010.0,0,56041.0,4177.0,0.224164,-0.6666666666666666,0.07453471565461002
100000.0,0,0,0,37767.0,34457.0,30036.0,1788.0,1799.0,1100.0,0,102260.0,4687.0,1.0226,0.0,0.04583414824955995
330000.0,0,0,0,46140.0,45781.0,48139.0,2504.0,4007.0,5056.0,0,140060.0,11567.0,0.4244242424242424,0.0,0.08258603455661859
50000.0,0,0,0,35713.0,15392.0,16099.0,1561.0,1268.0,587.0,0,67204.0,3416.0,1.34408,0.0,0.05083030771977858
50000.0,1,2,2,50867.0,51486.0,48869.0,1710.0,136.0,1206.0,0,151222.0,3052.0,3.02444,1.6666666666666667,0.020182248614619567
30000.0,0,0,0,29242.0,29507.0,29155.0,5006.0,1244.0,851.0,0,87904.0,7101.0,2.9301333333333335,0.0,0.08078130688023298
140000.0,0,0,0,101551.0,105246.0,104781.0,5366.0,5087.0,3605.0,1,311578.0,14058.0,2.225557142857143,0.0,0.045118718266373106
160000.0,0,0,0,70243.0,47779.0,28052.0,7042.0,2000.0,1000.0,0,146074.0,10042.0,0.9129625,0.0,0.0687459780659118
400000.0,-1,0,-1,19532.0,3719.0,1453.0,3127.0,1469.0,4968.0,0,24704.0,9564.0,0.06176,-0.6666666666666666,0.3871437823834197
50000.0,0,0,0,27699.0,28513.0,29341.0,1565.0,1393.0,980.0,0,85553.0,3938.0,1.71106,0.0,0.04602994634904679
140000.0,0,-1,-1,1154.0,1233.0,862.0,1233.0,1075.0,1355.0,0,3249.0,3663.0,0.023207142857142857,-0.6666666666666666,1.1274238227146813
160000.0,-1,-1,-1,8015.0,2453.0,9624.0,2453.0,9880.0,52572.0,0,20092.0,64905.0,0.125575,-1.0,3.230390205056739
100000.0,0,0,-2,62170.0,0.0,0.0,0.0,0.0,0.0,0,62170.0,0.0,0.6217,-0.6666666666666666,0.0
220000.0,2,0,0,210380.0,213522.0,201852.0,10000.0,9020.0,6000.0,1,625754.0,25020.0,2.8443363636363634,0.6666666666666666,0.03998376358760791
510000.0,0,0,0,78331.0,99414.0,107686.0,40010.0,20094.0,5000.0,0,285431.0,65104.0,0.5596686274509803,0.0,0.22809015138509833
50000.0,0,0,0,49276.0,35100.0,32563.0,1602.0,1400.0,3000.0,0,116939.0,6002.0,2.33878,0.0,0.051325904958995715
160000.0,-1,-1,-1,4473.0,4664.0,5969.0,4664.0,5969.0,18941.0,0,15106.0,29574.0,0.0944125,-1.0,1.9577651264398253
230000.0,-2,-2,-2,2283.0,50815.0,0.0,51315.0,0.0,0.0,0,53098.0,51315.0,0.2308608695652174,-2.0,0.9664205808128367
80000.0,-1,-1,-1,10115.0,249.0,5986.0,258.0,5995.0,188.0,0,16350.0,6441.0,0.204375,-1.0,0.3939449541284404
150000.0,-1,-1,-2,6156.0,0.0,0.0,0.0,0.0,316.0,0,6156.0,316.0,0.04104,-1.3333333333333333,0.051332033788174136
10000.0,0,0,0,6974.0,7838.0,9002.0,1134.0,1298.0,478.0,0,23814.0,2910.0,2.3814,0.0,0.12219702695893173
130000.0,0,0,0,89003.0,91362.0,72197.0,4100.0,3095.0,1630.0,1,252562.0,8825.0,1.9427846153846153,0.0,0.034941915252492455
40000.0,0,0,0,34871.0,34449.0,33634.0,1600.0,1600.0,1500.0,0,102954.0,4700.0,2.57385,0.0,0.04565145599005381
50000.0,3,2,2,13694.0,14880.0,14242.0,1700.0,0.0,426.0,1,42816.0,2126.0,0.85632,2.3333333333333335,0.049654334828101644
100000.0,0,0,0,70003.0,31545.0,20974.0,2035.0,2004.0,616.0,0,122522.0,4655.0,1.22522,0.0,0.03799317673560667
120000.0,-1,2,-1,1082.0,632.0,1350.0,0.0,1350.0,0.0,0,3064.0,1350.0,0.025533333333333335,0.0,0.4406005221932115
260000.0,1,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,-1.0,0.0
200000.0,0,0,0,11253.0,12852.0,14024.0,2000.0,1322.0,2000.0,0,38129.0,5322.0,0.190645,0.0,0.13957879829001546
360000.0,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,-2.0,0.0
70000.0,0,0,0,68699.0,69120.0,68376.0,4483.0,12496.0,3268.0,0,206195.0,20247.0,2.945642857142857,0.0,0.09819345764931255
460000.0,2,-1,-1,171.0,2715.0,-13.0,2728.0,0.0,2654.0,1,2873.0,5382.0,0.006245652173913044,0.0,1.8733031674208145
50000.0,-1,-1,-1,1156.0,316.0,316.0,316.0,316.0,316.0,0,1788.0,948.0,0.03576,-1.0,0.5302013422818792
50000.0,0,0,0,50859.0,50462.0,50654.0,2007.0,2199.0,691.0,0,151975.0,4897.0,3.0395,0.0,0.032222405000822504
250000.0,0,0,0,103109.0,102594.0,97109.0,4000.0,4500.0,5000.0,0,302812.0,13500.0,1.211248,0.0,0.04458211695705586
30000.0,0,0,-1,1512.0,2458.0,664.0,1000.0,664.0,1500.0,0,4634.0,3164.0,0.15446666666666667,-0.3333333333333333,0.6827794561933535
270000.0,0,0,0,127543.0,109189.0,92630.0,10063.0,5162.0,10150.0,0,329362.0,25375.0,1.2198592592592592,0.0,0.07704288897929937
180000.0,0,0,0,163935.0,153152.0,147032.0,7722.0,6091.0,3563.0,0,464119.0,17376.0,2.578438888888889,0.0,0.03743867413314258
100000.0,0,0,0,53494.0,52656.0,52600.0,4173.0,3000.0,2025.0,0,158750.0,9198.0,1.5875,0.0,0.05794015748031496
230000.0,0,0,0,195126.0,88743.0,92195.0,5000.0,5000.0,5000.0,0,376064.0,15000.0,1.6350608695652173,0.0,0.039886827773995916
210000.0,-1,-1,-1,110346.0,41986.0,21874.0,41986.0,21874.0,20076.0,0,174206.0,83936.0,0.8295523809523809,-1.0,0.4818203735807033
210000.0,2,0,0,60502.0,62804.0,62769.0,3276.0,2026.0,2000.0,0,186075.0,7302.0,0.8860714285714286,0.6666666666666666,0.039242241031842
440000.0,0,0,0,180641.0,181557.0,149944.0,8610.0,6907.0,3727.0,0,512142.0,19244.0,1.1639590909090909,0.0,0.03757551616543849
100000.0,2,0,0,70896.0,71678.0,70125.0,3472.0,2092.0,2000.0,1,212699.0,7564.0,2.12699,0.6666666666666666,0.03556199135868058
240000.0,0,0,0,8751.0,9900.0,10605.0,1295.0,1000.0,1000.0,0,29256.0,3295.0,0.1219,0.0,0.11262646978397593
280000.0,-1,-1,-1,898.0,898.0,325.0,898.0,325.0,898.0,1,2121.0,2121.0,0.007575,-1.0,1.0
50000.0,1,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,-1.0,0.0
30000.0,3,2,2,1700.0,2610.0,1914.0,1100.0,0.0,300.0,0,6224.0,1400.0,0.20746666666666666,2.3333333333333335,0.2249357326478149
10000.0,0,0,2,7015.0,10227.0,9560.0,3507.0,0.0,500.0,1,26802.0,4007.0,2.6802,0.6666666666666666,0.14950376837549437
130000.0,1,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-1.0,0.0
200000.0,0,0,0,194353.0,197344.0,186292.0,9000.0,7465.0,4715.0,0,577989.0,21180.0,2.889945,0.0,0.03664429599871278
120000.0,-1,-1,-1,1686.0,657.0,2179.0,657.0,2319.0,1423.0,0,4522.0,4399.0,0.03768333333333333,-1.0,0.9727996461742592
210000.0,0,0,0,143225.0,142996.0,144415.0,6483.0,5082.0,6000.0,0,430636.0,17565.0,2.050647619047619,0.0,0.04078850816002378
280000.0,0,0,0,58983.0,60788.0,63225.0,2755.0,3463.0,1300.0,0,182996.0,7518.0,0.6535571428571428,0.0,0.04108286519923933
300000.0,1,-2,-1,0.0,0.0,13001.0,0.0,13001.0,0.0,1,13001.0,13001.0,0.04333666666666667,-0.6666666666666666,1.0
100000.0,0,0,0,99209.0,98222.0,67185.0,3490.0,2332.0,2314.0,0,264616.0,8136.0,2.64616,0.0,0.03074644012455785
440000.0,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-2.0,0.0
50000.0,0,0,0,49941.0,51213.0,12104.0,2400.0,1206.0,1000.0,0,113258.0,4606.0,2.26516,0.0,0.040668208868247714
20000.0,0,0,2,11968.0,14564.0,27820.0,2800.0,0.0,4000.0,1,54352.0,6800.0,2.7176,0.6666666666666666,0.12511039152193112
200000.0,-1,-1,-1,871.0,665.0,960.0,665.0,960.0,3908.0,0,2496.0,5533.0,0.01248,-1.0,2.2167467948717947
110000.0,-2,-2,-2,432.0,3220.0,5704.0,3220.0,5904.0,0.0,0,9356.0,9124.0,0.08505454545454545,-2.0,0.9752030782385634
500000.0,-1,-1,-1,10483.0,23956.0,0.0,23962.0,0.0,8500.0,0,34439.0,32462.0,0.068878,-1.0,0.9425941519788612
300000.0,1,-1,-1,0.0,5215.0,0.0,5215.0,0.0,0.0,0,5215.0,5215.0,0.017383333333333334,-0.3333333333333333,1.0
30000.0,2,2,2,9720.0,10613.0,11339.0,1200.0,1200.0,2000.0,1,31672.0,4400.0,1.0557333333333334,2.0,0.13892397069967163
60000.0,-1,-1,-1,20847.0,13801.0,14366.0,13809.0,14583.0,4889.0,0,49014.0,33281.0,0.8169,-1.0,0.6790100787530093
400000.0,-1,0,-1,3697.0,3600.0,1354.0,1000.0,1354.0,5322.0,0,8651.0,7676.0,0.0216275,-0.6666666666666666,0.8872962663275922
180000.0,0,0,0,143301.0,146333.0,147042.0,7000.0,5000.0,5000.0,0,436676.0,17000.0,2.425977777777778,0.0,0.03893046560836868
20000.0,0,0,0,10934.0,13738.0,16567.0,3000.0,3100.0,0.0,0,41239.0,6100.0,2.06195,0.0,0.1479182327408521
200000.0,-1,2,2,52439.0,51040.0,56205.0,0.0,6000.0,0.0,1,159684.0,6000.0,0.79842,1.0,0.037574209062899225
100000.0,0,0,0,55734.0,52557.0,33415.0,1631.0,1286.0,200.0,0,141706.0,3117.0,1.41706,0.0,0.021996245748239312
60000.0,0,0,0,49507.0,33282.0,34312.0,1970.0,2000.0,618.0,1,117101.0,4588.0,1.9516833333333334,0.0,0.03917985328904108
110000.0,0,0,0,47819.0,48947.0,50330.0,2200.0,2500.0,2000.0,0,147096.0,6700.0,1.3372363636363636,0.0,0.045548485342905315
260000.0,1,-1,-1,0.0,165.0,526.0,165.0,526.0,452.0,0,691.0,1143.0,0.0026576923076923075,-0.3333333333333333,1.654124457308249
50000.0,3,2,2,48522.0,50955.0,29516.0,3754.0,1.0,1070.0,0,128993.0,4825.0,2.57986,2.3333333333333335,0.03740513051095796
180000.0,1,-2,-2,-2.0,-2.0,-2.0,0.0,0.0,0.0,0,-6.0,0.0,-3.3333333333333335e-05,-1.0,0.0
110000.0,1,2,2,58362.0,56598.0,51908.0,2500.0,0.0,2000.0,1,166868.0,4500.0,1.5169818181818182,1.6666666666666667,0.026967423352590073
340000.0,0,0,0,172180.0,180140.0,166281.0,21105.0,5461.0,5000.0,0,518601.0,31566.0,1.5252970588235295,0.0,0.060867603417656346
50000.0,-1,0,0,1399.0,2441.0,3865.0,1070.0,1500.0,3666.0,0,7705.0,6236.0,0.1541,-0.3333333333333333,0.8093445814406229
230000.0,0,0,0,26361.0,18826.0,1100.0,1710.0,1100.0,1000.0,1,46287.0,3810.0,0.20124782608695652,0.0,0.08231252835569382
360000.0,0,0,0,93029.0,94054.0,91834.0,10000.0,7000.0,10000.0,0,278917.0,27000.0,0.7747694444444444,0.0,0.09680299157096914
210000.0,1,-2,-1,0.0,0.0,38013.0,0.0,38013.0,3000.0,0,38013.0,41013.0,0.1810142857142857,-0.6666666666666666,1.0789203693473286
220000.0,-1,2,2,650.0,650.0,325.0,325.0,0.0,950.0,1,1625.0,1275.0,0.007386363636363636,1.0,0.7846153846153846
60000.0,2,2,2,24898.0,27976.0,27233.0,3800.0,0.0,3720.0,1,80107.0,7520.0,1.3351166666666667,2.0,0.09387444293257768
340000.0,-2,-1,-1,50396.0,44665.0,8300.0,44665.0,8321.0,2190.0,0,103361.0,55176.0,0.3040029411764706,-1.3333333333333333,0.5338183647604029
150000.0,2,2,2,99855.0,102586.0,100064.0,5200.0,0.0,8100.0,0,302505.0,13300.0,2.0167,2.0,0.04396621543445563
200000.0,1,-1,2,-81.0,505.0,189.0,1000.0,0.0,6900.0,1,613.0,7900.0,0.003065,0.6666666666666666,12.887438825448614
130000.0,0,0,2,9559.0,12394.0,11883.0,3000.0,0.0,500.0,1,33836.0,3500.0,0.2602769230769231,0.6666666666666666,0.1034401229459747
60000.0,1,2,0,10540.0,10232.0,11237.0,0.0,1483.0,673.0,0,32009.0,2156.0,0.5334833333333333,1.0,0.06735605610921928
400000.0,1,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-1.0,0.0
20000.0,0,0,0,20571.0,19089.0,19658.0,1323.0,1600.0,830.0,0,59318.0,3753.0,2.9659,0.0,0.06326915944569945
190000.0,0,0,0,143464.0,146943.0,151905.0,5795.0,7408.0,5645.0,0,442312.0,18848.0,2.327957894736842,0.0,0.042612454556964316
260000.0,0,0,0,156882.0,160246.0,159988.0,10000.0,8000.0,6000.0,0,477116.0,24000.0,1.8350615384615385,0.0,0.05030223258075604
140000.0,-2,-2,-2,390.0,0.0,0.0,0.0,0.0,0.0,0,390.0,0.0,0.002785714285714286,-2.0,0.0
50000.0,0,0,0,46512.0,47716.0,49675.0,1974.0,4406.0,1061.0,1,143903.0,7441.0,2.87806,0.0,0.051708442492512316
120000.0,-1,-1,0,882.0,6531.0,6313.0,6900.0,5037.0,1100.0,0,13726.0,13037.0,0.11438333333333334,-0.6666666666666666,0.949803293020545
240000.0,-2,-2,-2,92.0,92.0,92.0,92.0,92.0,0.0,0,276.0,184.0,0.00115,-2.0,0.6666666666666666
50000.0,0,0,0,5916.0,6172.0,4123.0,1212.0,1200.0,0.0,0,16211.0,2412.0,0.32422,0.0,0.14878786009499723
200000.0,-1,2,-1,2393.0,183.0,4847.0,0.0,4872.0,20183.0,0,7423.0,25055.0,0.037115,0.0,3.375319951502088
180000.0,0,0,-1,274731.0,281713.0,242063.0,11000.0,76651.01999999999,26000.0,0,798507.0,113651.01999999999,4.43615,-0.3333333333333333,0.14232939723759463
180000.0,0,0,0,145403.0,138232.0,130553.0,5440.0,5051.0,3835.0,0,414188.0,14326.0,2.3010444444444444,0.0,0.034588158034515724
160000.0,-1,-1,-2,3097.0,-200.0,-200.0,0.0,0.0,5000.0,0,2697.0,5000.0,0.01685625,-1.3333333333333333,1.8539117538005192
100000.0,-1,-1,-1,1370.0,4192.0,4159.0,4210.0,4159.0,1000.0,0,9721.0,9369.0,0.09721,-1.0,0.9637897335665055
50000.0,0,0,0,47081.0,49316.0,50409.0,3000.0,2000.0,2000.0,1,146806.0,7000.0,2.93612,0.0,0.04768197485116412
140000.0,0,0,0,138119.0,137950.0,140254.0,6600.0,6500.0,5100.0,0,416323.0,18200.0,2.973735714285714,0.0,0.04371605700381675
30000.0,0,0,0,17893.0,19012.0,20123.0,1411.0,1522.0,621.0,1,57028.0,3554.0,1.9009333333333334,0.0,0.0623202637300975
90000.0,0,0,-1,39128.0,20473.0,1940.0,1541.0,4200.0,0.0,0,61541.0,5741.0,0.6837888888888889,-0.3333333333333333,0.09328740189467184
200000.0,1,-2,-1,-81.0,-200.0,3432.0,10118.0,47015.0,0.0,0,3151.0,57133.0,0.015755,-0.6666666666666666,18.13170422088226
380000.0,1,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,-1.0,0.0
80000.0,0,0,0,77057.0,78102.0,58501.0,3177.0,2600.0,3000.0,0,213660.0,8777.0,2.67075,0.0,0.04107928484508097
50000.0,2,2,2,15899.0,18720.0,18122.0,3400.0,0.0,1000.0,0,52741.0,4400.0,1.05482,2.0,0.08342655618968166
180000.0,-1,0,0,27679.0,28422.0,29650.0,1481.0,2000.0,1100.0,1,85751.0,4581.0,0.47639444444444445,-0.3333333333333333,0.053422117526326224
240000.0,0,0,0,141315.0,128940.0,124226.0,6349.0,5834.0,3870.0,0,394481.0,16053.0,1.6436708333333334,0.0,0.04069397512174224
380000.0,0,0,0,194314.0,179206.0,193992.0,9010.0,35000.0,5000.0,0,567512.0,49010.0,1.4934526315789474,0.0,0.08635940737816998
110000.0,0,0,0,83755.0,77431.0,79044.0,3000.0,2900.0,2900.0,0,240230.0,8800.0,2.183909090909091,0.0,0.03663156142030554
260000.0,-1,-1,-1,49657.0,291.0,51058.0,291.0,51058.0,35696.0,0,101006.0,87045.0,0.3884846153846154,-1.0,0.8617804882878245
500000.0,3,3,2,350110.6799999999,337495.27999999997,325030.38999999897,10000.0,0.0,14000.0,1,1012636.3499999988,24000.0,2.0252726999999977,2.6666666666666665,0.023700512034749717
320000.0,0,0,0,71305.0,71151.0,72029.0,2589.0,2568.0,2570.0,0,214485.0,7727.0,0.670265625,0.0,0.036025829312073106
50000.0,3,3,2,45734.0,44741.0,43562.0,0.0,0.0,1262.0,0,134037.0,1262.0,2.68074,2.6666666666666665,0.0094153106977924
110000.0,1,-2,-1,0.0,0.0,2066.0,0.0,2066.0,0.0,1,2066.0,2066.0,0.01878181818181818,-0.6666666666666666,1.0
230000.0,-2,-2,-2,761.0,300.0,399.0,300.0,399.0,665.0,0,1460.0,1364.0,0.006347826086956522,-2.0,0.9342465753424658
330000.0,1,-1,-1,-9.0,1520.0,1488.0,1529.0,1507.0,0.0,0,2999.0,3036.0,0.009087878787878787,-0.3333333333333333,1.0123374458152719
50000.0,0,0,0,47166.0,49396.0,50476.0,3000.0,2237.0,975.0,0,147038.0,6212.0,2.94076,0.0,0.04224758225764768
10000.0,-1,2,2,2887.0,1923.0,2989.0,0.0,1500.0,0.0,0,7799.0,1500.0,0.7799,1.0,0.19233235030132068
300000.0,1,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-1.0,0.0
20000.0,3,2,0,20631.0,20010.0,19703.0,0.0,1168.0,384.0,1,60344.0,1552.0,3.0172,1.6666666666666667,0.025719209863449555
180000.0,2,2,-2,83538.0,0.0,0.0,0.0,0.0,0.0,1,83538.0,0.0,0.4641,0.6666666666666666,0.0
160000.0,-1,-1,-1,99.0,2977.0,15086.0,2977.0,15086.0,9123.0,0,18162.0,27186.0,0.1135125,-1.0,1.496861579121242
90000.0,0,0,0,34302.0,35089.0,43449.0,1640.0,9000.0,0.0,0,112840.0,10640.0,1.2537777777777779,0.0,0.09429280397022333
30000.0,0,0,0,22987.0,22298.0,22352.0,2500.0,2000.0,1500.0,0,67637.0,6000.0,2.254566666666667,0.0,0.08870884279314577
180000.0,0,0,0,173267.0,174590.0,175233.0,8100.0,5299.0,3305.0,0,523090.0,16704.0,2.9060555555555556,0.0,0.03193331931407597
30000.0,0,0,0,19143.0,20168.0,21229.0,1640.0,1700.0,915.0,0,60540.0,4255.0,2.018,0.0,0.0702841096795507
30000.0,1,2,0,20518.0,19901.0,20905.0,0.0,1342.0,946.0,0,61324.0,2288.0,2.0441333333333334,1.0,0.03731002543865371
